path_1_0.1;;;;;;;;;;
23,8770543022872;23,718673555251;23,6083869998562;23,8813174877721;95,0854323451666;46;60;56;54;216;223,4
23,8813174877721;23,2895650322709;23,0001599279049;23,5405279703777;93,7115704183256;54;39;68;58;219;
23,8994949366117;23,730446831457;23,0001599279049;23,5405279703777;94,1706296663513;45;52;68;58;223;
23,3203279175829;23,6504414677778;23,8901997215262;23,4302414149829;94,2912105218698;71;59;57;43;230;
23,3005630797458;23,5405279703777;23,0001599279049;23,730446831457;93,5716978094854;44;58;68;52;222;
23,730446831457;23,5405279703777;23,0001599279049;23,8994949366117;94,1706296663513;52;58;68;45;223;
23,0001599279049;23,5405279703777;23,730446831457;23,8994949366117;94,1706296663513;68;61;52;45;226;
22,9126870648293;21,8770543022872;23,3782036012307;23,5405279703777;91,708472938725;37;60;57;61;215;
21,7213493517384;23,0001599279049;23,5339085517796;23,6554154086754;91,9108332400983;40;68;54;55;217;
23,0001599279049;23,5405279703777;23,7193616859962;23,7213493517384;93,9813989360172;68;61;43;53;225;
23,8576471055736;23,2801785397201;23,6584416384899;23,8770543022872;94,6733215860709;57;69;47;46;219;
23,8901997215262;23,6143182877091;23,0001599279049;23,4302414149829;93,9349193521232;57;57;68;48;230;
21,7213493517384;23,0001599279049;23,7213493517384;23,5380031781303;91,980861809512;40;68;53;48;209;
22,6018142902367;23,235870242133;23,4302414149829;23,3929473357149;92,6608732830675;61;54;48;59;222;
22,2306696755465;23,730446831457;22,0842599400831;23,8994949366117;91,9448713836982;58;52;58;45;213;
23,5405279703777;23,730446831457;23,0001599279049;23,8125592000413;94,0836939297808;58;52;68;50;228;
23,730446831457;23,8994949366117;23,0001599279049;23,5405279703777;94,1706296663513;52;45;68;58;223;
23,4302414149829;23,718673555251;23,8576471055736;23,8813174877721;94,8878795635797;48;78;57;54;237;
23,0001599279049;23,4302414149829;23,6143182877091;23,8994949366117;93,9442145672086;68;55;57;52;232;
23,0001599279049;23,5405279703777;23,730446831457;23,8994949366117;94,1706296663513;68;58;52;45;223;
22,6018142902367;23,703244073086;23,235870242133;23,5405279703777;93,0814565758334;61;34;54;61;210;
23,0001599279049;23,3005630797458;23,5405279703777;23,730446831457;93,5716978094854;68;44;58;52;222;
23,5405279703777;23,0001599279049;23,730446831457;23,4302414149829;93,7013761447225;58;68;52;55;233;
23,9639900388576;23,0001599279049;23,5405279703777;23,8813174877721;94,3859954249124;45;68;61;54;228;
22,7772840786227;23,3879778541185;23,4787086646191;23,718673555251;93,3626441526113;49;40;54;78;221;
23,718673555251;23,3165909323556;23,8770543022872;23,235870242133;94,1481890320268;73;50;46;54;223;
23,8125592000413;23,0001599279049;23,730446831457;23,5405279703777;94,0836939297808;50;68;52;58;228;
23,5405279703777;23,730446831457;23,0001599279049;23,8770543022872;94,1481890320268;58;52;68;53;231;
23,6764326717948;23,8901997215262;23,0001599279049;23,5405279703777;94,1073202916037;43;57;68;61;229;
23,730446831457;23,3005630797458;23,0001599279049;23,5405279703777;93,5716978094854;52;44;68;61;225;
path_2_0.2;;;;;;;;;;
