path_1_0.1;;;;;;;;;;;;
17,8402363441437;17,0038969131322;17,6693451393877;16,5974930160489;17,8884056116714;86,9993770243839;17;18;21;24;35;115;120,566666666667
17,3092385926426;16,5974930160489;17,7900831544222;17,6725711478091;17,6963839251665;87,0657698360894;17;24;32;25;16;114;
17,9258791930468;15,9369641387729;17,8402363441437;17,6725711478091;17,9397552946784;87,3154061184509;27;30;17;25;24;123;
17,9397552946784;17,0038969131322;17,4785109292523;17,7900831544222;16,5974930160489;86,8097393075339;25;18;13;32;24;112;
17,8402363441437;16,5974930160489;17,9258791930468;15,9369641387729;17,6094481885961;85,9100208806085;17;24;27;30;20;118;
17,6800124975062;15,7900831544222;16,5974930160489;17,9258791930468;17,8402363441437;85,8337042051678;25;30;24;27;17;123;
17,9397552946784;17,6725711478091;16,5974930160489;17,8402363441437;15,7900831544222;85,8401389571023;25;25;24;17;30;121;
17,8781786308203;17,6725711478091;17,6457649245521;17,9397552946784;15,6561035394206;86,7923735372805;25;25;27;24;17;118;
17,8402363441437;17,3092385926426;17,9258791930468;17,6725711478091;17,3705338381;88,1184591157421;17;21;27;25;30;120;
17,6693451393877;17,8402363441437;16,5974930160489;17,8884056116714;17,6094481885961;87,6049282998479;21;17;24;35;17;114;
16,5974930160489;17,6725711478091;17,9258791930468;17,8402363441437;15,7900831544222;85,8262628554707;24;25;27;17;30;123;
15,9369641387729;17,9258791930468;16,5974930160489;17,6725711478091;17,8402363441437;85,9731438398214;30;27;24;25;17;123;
17,8613840908009;17,6857278868803;16,5974930160489;17,6725711478091;17,5523012465837;87,3694773881228;22;21;24;25;33;125;
15,9369641387729;17,6725711478091;17,9258791930468;16,5974930160489;17,8402363441437;85,9731438398214;30;25;27;24;17;123;
17,7900831544222;16,5974930160489;17,6963839251665;17,7054927247174;17,6725711478091;87,4620239681641;32;24;16;20;25;117;
17,6725711478091;17,9706094574557;17,9508446196187;17,8884056116714;17,8402363441437;89,3226671806985;25;25;15;35;17;117;
17,8402363441437;17,4760328681317;17,9258791930468;15,7900831544222;16,5974930160489;85,6297245757934;17;23;27;30;24;121;
17,8402363441437;16,5974930160489;15,9369641387729;17,6725711478091;17,9508446196187;85,9981092663933;17;24;30;25;27;123;
17,7900831544222;16,3983456376682;17,9397552946784;17,9508446196187;17,6800124975062;87,7590412038936;32;14;24;27;25;122;
17,7900831544222;17,6725711478091;16,7054814270334;17,9258791930468;16,5974930160489;86,6915079383605;32;25;14;27;24;122;
17,8402363441437;17,6725711478091;16,5974930160489;17,9397552946784;15,7900831544222;85,8401389571023;17;25;24;25;30;121;
17,7900831544222;17,6725711478091;16,5974930160489;17,5988888055441;17,9258791930468;87,5849153168711;32;25;24;17;27;125;
17,8402363441437;17,9397552946784;17,9258791930468;17,6800124975062;15,7900831544222;87,1759664837973;17;24;27;25;30;123;
17,6800124975062;17,6299082975311;17,8811489286379;17,7900831544222;16,5974930160489;87,5786458941464;25;13;23;32;24;117;
17,9258791930468;16,5666388532716;17,7900831544222;17,6725711478091;16,8902464305048;86,8454187790545;27;20;32;25;21;125;
17,9258791930468;17,0038969131322;16,5974930160489;17,7900831544222;17,6693451393877;86,9866974160378;27;18;24;32;21;122;
15,7900831544222;17,9258791930468;17,8402363441437;16,5974930160489;17,6725711478091;85,8262628554707;30;27;17;24;25;123;
17,6725711478091;17,9397552946784;17,7900831544222;16,2858194835739;17,9258791930468;87,6141082735304;25;24;32;17;27;125;
17,094481770483;16,5974930160489;17,4760328681317;17,9258791930468;17,5474424673029;86,6413293150134;21;24;23;27;24;119;
17,8402363441437;17,9258791930468;17,6725711478091;16,5974930160489;15,7900831544222;85,8262628554707;17;27;25;24;30;123;
path_2_0.2;;;;;;;;;;;;
21,0435951479405;20,8902464305048;21,8576471055736;21,7001456730843;85,4916343571033;42;43;39;37;161;;;157,5
21,0435951479405;21,0867847101822;21,9283685739996;21,7001456730843;85,7588941052066;42;41;38;37;158;;;
21,3003653443789;21,3400927554199;20,8902464305048;21,1465176883816;84,6772222186853;46;36;43;31;156;;;
20,8902464305048;20,4427454124553;21,2633321402709;21,3400927554199;83,936416738651;43;31;45;36;155;;;
21,2066774349555;20,8902464305048;21,9283685739996;21,4785109292522;85,5038033687122;37;43;38;49;167;;;
21,4785109292522;21,3671142762905;21,6504414677778;21,7924638725824;86,288530545903;49;22;40;31;142;;;
21,0435951479405;21,3400927554199;20,8902464305048;21,1758232721782;84,4497576060435;42;36;43;33;154;;;
20,8902464305048;21,8576471055736;21,4785109292522;21,7001456730843;85,926550138415;43;39;49;37;168;;;
21,9283685739996;21,0435951479405;20,8902464305048;21,9808524156447;85,8430625680896;38;42;43;32;155;;;
21,0435951479405;21,7001456730843;20,8902464305048;21,9283685739996;85,5623558255292;42;34;43;38;157;;;
21,9283685739996;21,3003653443789;20,8902464305048;20,4427454124553;84,5617257613387;38;46;43;31;158;;;
21,4785109292522;21,8576471055736;21,7001456730843;20,8902464305048;85,926550138415;49;39;37;43;168;;;
21,9928636762455;20,8902464305048;21,3003653443789;21,0051338688025;85,1886093199319;38;43;46;34;161;;;
21,8576471055736;20,4427454124553;20,8902464305048;21,4785109292522;84,669149877786;39;31;43;49;162;;;
21,9669763140131;21,3003653443789;20,8902464305048;21,9928636762455;86,1504517651425;33;46;43;38;160;;;
20,8902464305048;21,9283685739996;21,4785109292522;21,7001456730843;85,997271606841;43;38;49;37;167;;;
21,8545782566681;21,9283685739996;20,8902464305048;21,700033045947;86,3732263071195;49;38;43;30;160;;;
21,0051338688025;21,9928990875402;21,9283685739996;21,4785109292522;86,4049124595946;34;40;38;49;161;;;
21,1465176883816;21,7054927247174;21,3003653443789;20,8902464305048;85,0426221879828;30;37;46;43;156;;;
20,8902464305048;21,3400927554199;21,4785109292522;21,7001456730843;85,4089957882614;43;36;49;37;165;;;
21,9928636762455;20,4427454124553;20,9771821670752;21,0435951479405;84,4563864037166;38;31;36;42;147;;;
20,8902464305048;21,1173854652719;21,4809029672447;18,3455571138442;81,8340919768657;43;42;26;27;138;;;
21,0435951479405;21,5597425962808;21,2066774349555;20,8902464305048;84,7002616096816;42;35;34;43;154;;;
20,8902464305048;21,9283685739996;21,1173854652719;21,2066774349555;85,1426779047318;43;38;42;34;157;;;
21,0867847101822;21,2633321402709;21,7054927247174;21,9669763140131;86,0225858891835;41;45;37;33;156;;;
21,4785109292522;20,8902464305048;21,3400927554199;20,4427454124553;84,1515955276323;49;43;36;31;159;;;
20,8902464305048;21,3400927554199;21,7001456730843;21,0435951479405;84,9740800069496;43;36;37;42;158;;;
20,8902464305048;21,3003653443789;21,3400927554199;21,9669763140131;85,4976808443169;43;46;36;33;158;;;
