path_1_0.1;;;;;;;;;;;;;;;;
20,0534057773057;22,7147766421189;22,6422232804578;24,7510803093717;24,3071357893653;29,9706094574557;144,439231256075;50;52;53;48;85;77;365;;;
19,5806729690263;22,4529883706443;23,8799367356581;23,8861517820059;25,3650581819917;29,9706094574557;145,135417496782;28;43;57;85;64;82;359;;;
19,8954469970913;22,3071357893653;23,714590204436;24,011706578422;25,4419407856087;29,8576471055736;145,228467460497;36;61;51;65;55;101;369;;;
20,6757515927891;22,6298969998472;21,5432037668651;24,5364333218787;25,7838567882422;29,9706094574557;145,139751927078;35;59;61;48;89;69;361;;;
19,7634038196599;22,3071357893653;23,6948253665989;24,6496618376843;24,7313154715346;29,5629686047021;144,709310889545;43;61;53;51;47;95;350;;;
path_5_0.5;;;;;;;;;;;;;;;;
18,8964927911082;20,5273358421601;21,9515327503639;23,3191570183835;23,5852582347866;25,8371941369913;29,736689073603;163,853659847397;31;85;50;38;38;68;88;398;401,1
12,128990204492;20,2426406871193;21,9639900388576;23,9258791930468;23,7858444539843;22,895804660363;28,7399019744473;153,68305121231;25;86;85;55;51;48;75;425;
18,3491902572868;20,7847474004731;19,0622577482986;22,9128156693044;24,5497764764846;23,3323649856266;28,9771821670752;157,968334704549;44;36;21;53;77;72;79;382;
18,9640367478362;20,955429663496;15,8137961557117;20,7147766421189;24,696186211948;24,4236687053634;27,4676193396788;153,035513466153;54;50;40;45;68;69;71;397;
18,5273358421601;20,7147766421189;22,128990204492;23,5782256360379;24,7699765292794;24,7964987045258;27,767739175332;162,283542733946;28;57;88;28;77;56;62;396;
18,9114730983408;20,8929222269922;20,8929222269922;23,718673555251;24,9324519026663;25,5467743309811;27,2645531186034;162,159770459827;23;47;64;76;62;58;73;403;
18,3782503102093;19,7900831544222;21,8994949366117;23,8378822677365;24,296046464425;24,9572195938713;29,9023773699825;163,061354097259;36;54;79;57;65;46;64;401;
18,8173377998059;20,2426406871193;22,9985144502045;23,4361727028358;22,0805229548558;24,895804660363;27,3782036012307;159,849196856415;33;80;83;53;45;50;75;419;
18,8964927911082;18,9163361856097;22,7054814270334;23,0732621144911;24,0309297316866;25,1912479527905;29,9967492916938;162,810499494413;26;43;69;48;56;70;75;387;
18,9114730983408;16,2426406871193;22,5292609285757;22,5366310572456;24,3913957294483;25,8782912579576;28,5832238600659;159,072916618753;23;38;43;79;68;76;76;403;
