path_1_0.1;;;;;;;;;;
24,4403646942951;24,9678869519898;24,8203688653311;24,4719382196328;98,7005587312488;56;52;91;63;262;261,172413793103
24,4719382196328;23,927446638339;24,4229805746182;23,6896135023285;96,5119789349185;63;66;76;65;270;
23,927446638339;24,2889583405257;24,8220143430316;24,6545319367973;97,6929512586936;66;65;75;55;261;
24,7054814270334;23,7634038196599;24,5086953328561;24,9119363547575;97,8895169343069;77;72;62;52;263;
24,8818329020519;24,6011261594915;23,930460079593;24,9217958643801;98,3352150055165;63;87;51;65;266;
23,8576471055736;24,6298969998472;24,7513360199754;24,6011261594915;97,8400062848877;61;62;47;87;257;
23,9907047849146;24,754306317793;24,8203688653311;24,9678869519898;98,5332669200286;53;56;91;52;252;
24,8203688653311;23,5871833212022;24,911578713634;24,9853064829613;98,3044373831287;91;48;56;56;251;
24,8203688653311;24,2889583405257;24,9678869519898;22,7345414799559;96,8117556378026;91;48;57;66;262;
24,9324519026663;24,9547415327508;24,4229805746182;24,6422232804578;98,9523972904932;54;73;63;82;272;
24,8203688653311;24,834824716515;23,8677590872018;24,9771821670752;98,5001348361232;91;56;52;61;260;
24,1040247779201;24,8203688653311;24,6607511626245;24,8518911624969;98,4370359683727;66;91;52;63;272;
23,5432037668651;23,9397552946784;24,834824716515;24,6011261594915;96,91890993755;69;67;56;62;254;
24,4719382196328;24,7792717443648;24,148755042329;23,7634038196599;97,1633688259866;63;73;62;72;270;
24,9665148089568;24,8200698226592;24,9574173292382;24,8203688653311;99,5643708261852;63;43;61;91;258;
24,9369017813293;23,8137961557116;24,8518911624969;24,8203688653311;98,422957964869;56;62;63;91;272;
24,7238741218375;24,6298969998472;24,9678869519898;24,1934853067379;98,5151433804124;62;56;52;75;245;
24,6923005964998;24,2355397746595;24,5684329631264;24,128990204492;97,6252635387777;64;60;78;58;260;
24,8203688653311;24,3063850792935;24,9771821670752;24,7054814270334;98,8094175387333;91;48;48;70;257;
24,7163640311164;24,8203688653311;24,8836270119067;24,3446049915265;98,7649648998808;51;91;63;49;254;
24,4719382196328;24,064495102246;24,9574173292382;24,6011261594915;98,0949768106084;63;70;61;77;271;
24,8203688653311;24,9678869519898;24,4719382196328;24,9574173292382;99,2176113661919;91;49;63;61;264;
24,8203688653311;24,754306317793;24,8518911624969;23,8576471055736;98,2842134511947;91;56;63;61;271;
24,7756386009222;24,9665148089568;24,5141550116265;23,2066774349555;97,462985856461;87;63;51;50;251;
24,7238741218375;21,930460079593;21,4984735024562;24,8203688653311;92,9731765692178;64;48;42;91;245;
24,8203688653311;24,754306317793;24,6395474839705;22,5563958950826;96,7706185621773;91;56;54;60;261;
24,4719382196328;24,9751945013331;24,9574173292382;24,3466654650394;98,7512155152434;63;70;61;69;263;
24,8203688653311;24,5666388532716;24,5457285369642;23,0646550301509;96,9973912857178;91;44;58;64;257;
24,8203688653311;24,754306317793;24,4229805746182;24,8518911624969;98,8495469202393;91;56;63;63;273;
24,7238741218375;24,8255295014296;24,1934853067379;24,8203688653311;98,5632577953361;64;47;57;91;259;
path_2_0.2;;;;;;;;;;
25,8638734717536;25,177617382033;25,9181514232535;76,9596422770402;70;71;80;221;;;228,666666666667
25,6646480757567;25,991941740585;25,7213493517384;77,37793916808;63;101;81;245;;;
25,991941740585;25,5827334425392;25,7502229891263;77,3248981722504;101;58;62;221;;;
25,7409277740408;25,4061553029581;25,8638734717536;77,0109565487525;66;89;70;225;;;
25,8576471055736;25,9613142423703;25,2520958301096;77,0710571780536;87;74;69;230;;;
25,520727721246;25,8137961557116;25,3650581819917;76,6995820589494;66;65;85;216;;;
25,5432037668651;25,8545782566682;25,8968191401243;77,2946011636576;94;68;67;229;;;
25,991941740585;25,7242317851092;25,8638734717536;77,5800469974477;101;62;70;233;;;
25,4061553029581;25,8638734717536;25,8968191401243;77,166847914836;93;70;67;230;;;
25,8638734717536;25,7634038196599;25,991941740585;77,6192190319985;70;72;101;243;;;
25,991941740585;25,8638734717536;25,6896135023285;77,5454287146671;101;70;69;240;;;
25,991941740585;25,5827334425392;25,5766511504464;77,1513263335706;101;58;67;226;;;
25,8638734717536;25,991941740585;25,8968191401243;77,7526343524629;70;101;67;238;;;
25,5182383402932;25,991941740585;25,3110327024974;76,8212127833756;69;101;56;226;;;
25,0999414492534;25,5432037668651;25,8545782566682;76,4977234727866;62;94;68;224;;;
