12.8481919626;9.88634951737;22.73454148
39.0,28.0,67.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
12.8481919626;9.88634951737;22.73454148
39.0,28.0,67.0
11.6568542495;9.12241749487;20.7792717444
39.0,26.0,65.0
11.4049183473;9.88634951737;21.2912678647
35.0,28.0,63.0
