17.79246387258243;17.90611435520976;17.85764710557361;15.404918347287666;68.96114368065346;39.0;28.0;34.0;32.0;133.0
18.148755042329046;17.49847350245616;16.251316200016124;17.98140956982914;69.87995431463047;42.0;33.0;28.0;32.0;135.0
16.779271744364845;17.49847350245616;18.422980574618233;15.404918347287666;68.1056441687269;42.0;33.0;36.0;32.0;143.0
16.779271744364845;17.49847350245616;18.561471194917292;15.404918347287666;68.24413478902596;42.0;33.0;36.0;32.0;143.0
17.929528313827266;18.880462915610455;18.957417329238147;17.55960879592695;73.32701735460282;24.0;18.0;39.0;31.0;112.0
16.779271744364845;17.925879193046846;18.527335842160127;15.404918347287666;68.63740512685948;42.0;33.0;40.0;32.0;147.0
16.371630891611243;17.49847350245616;18.422980574618236;15.404918347287666;67.69800331597331;39.0;33.0;30.0;32.0;134.0
17.79246387258243;17.49847350245616;16.60112615949154;17.089724298507356;68.98178783303749;39.0;33.0;43.0;28.0;143.0
18.148755042329046;17.49847350245616;18.422980574618236;17.98140956982914;72.05161868923258;42.0;33.0;30.0;32.0;137.0
16.779271744364845;17.90611435520976;18.527335842160127;15.404918347287666;68.61764028902239;42.0;28.0;40.0;32.0;142.0
15.131514974591072;19.071067811865476;16.779271744364845;15.404918347287666;66.38677287810906;31.0;26.0;43.0;32.0;132.0
17.69890871741394;19.475997456837064;18.561471194917292;15.404918347287666;71.14129571645596;31.0;34.0;36.0;32.0;133.0
18.148755042329046;17.49847350245616;15.186912597118443;17.98140956982914;68.81555071173278;42.0;33.0;34.0;32.0;141.0
18.55639589508264;17.49847350245616;15.645764924552134;15.404918347287666;67.1055526693786;39.0;33.0;28.0;32.0;132.0
18.084073524548447;20.712065434336854;17.42955328423773;15.404918347287666;71.6306105904107;34.0;38.0;36.0;32.0;140.0
