48.64641112937806;49.68453154771818;98.33094267709623
103.0,108.0,211.0
49.21243272916789;49.21458989534423;98.42702262451212
106.0,113.0,219.0
48.760124160009546;49.67304203000711;98.43316619001666
104.0,110.0,214.0
48.491191330347675;49.37195074742104;97.86314207776871
105.0,112.0,217.0
48.01029490370358;49.428369485895445;97.43866438959903
108.0,110.0,218.0
