26.297840574279835;28.338100932346578;44.87367495818343;99.50961646480984
63.0,48.0,95.0,206.0
25.8278989219059;24.516246517219884;44.95623353089587;95.30037897002165
63.0,47.0,100.0,210.0
28.697423167618396;24.51166563067375;44.99674929169378;98.20583808998592
63.0,46.0,99.0,208.0
25.932254189447793;23.781374547642187;43.89896673377136;93.61259547086134
63.0,45.0,103.0,211.0
25.533908551779625;23.93975529467841;43.56511619834917;93.03878004480721
63.0,46.0,103.0,212.0
