14.192264328405384;19.46761933967883;22.785844453984343;26.672193971357014;83.11792209342558
29.0,40.0,59.0,54.0,182.0
14.883627011906741;19.46761933967883;23.436125993857228;25.908261948856808;83.69563429429961
34.0,40.0,59.0,54.0,187.0
14.192264328405384;18.7681824194246;21.362335676525817;27.322475511229904;81.6452579355857
29.0,41.0,59.0,54.0,183.0
13.135562914111455;19.46761933967883;23.87433179682131;28.37214432677507;84.84965837738667
23.0,40.0,59.0,47.0,169.0
14.192264328405384;18.044110562220304;21.257980408983922;28.942786360203613;82.43714165981322
29.0,40.0,59.0,54.0,182.0
