0,1;;;;;;;;;;
19,8137961557116;19,9283685739996;19,730446831457;19,0881568532152;78,5607684143834;28;36;43;39;146;679
19,4760328681317;19,8638734717536;19,730446831457;19,4164078649987;78,486761036341;34;36;43;20;133;
19,730446831457;18,4434335432005;19,8137961557116;19,0881568532152;77,0758333835844;43;35;28;39;145;
19,730446831457;19,8137961557116;18,6898112155471;19,8638734717536;78,0979276744692;43;28;33;36;140;
19,4696286954981;19,0204357425479;15,9369641387729;18,4434335432005;72,8704621200194;27;30;23;35;115;
;;;;;;;;;;
0,2;;;;;;;;;;
18,4434335432005;19,730446831457;18,6898112155471;19,4880699361755;76,3517615263801;35;43;33;27;138;679
19,0204357425479;19,8137961557116;19,3003653443789;19,8638734717536;77,9984707143921;30;28;40;36;134;
19,3003653443789;18,5588739562032;19,718673555251;19,8638734717536;77,4417863275867;40;20;31;36;127;
19,3092385926426;18,4434335432005;19,0881568532152;19,3003653443789;76,1411943334373;24;35;39;40;138;
19,730446831457;19,8638734717536;19,0881568532152;19,5021226232366;78,1845997796624;43;36;39;24;142;
;;;;;;;;;;
0,3;;;;;;;;;;
19,8137961557116;19,8638734717536;19,730446831457;19,0881568532152;78,4962733121374;28;36;43;39;146;693
19,8137961557116;18,8929222269922;19,5075709821748;19,4760328681317;77,6903222330103;28;35;36;34;133;
19,4696286954981;19,1355629141115;19,8137961557116;19,4760328681317;77,895020633453;27;44;28;34;133;
18,8929222269922;19,0881568532152;19,5075709821748;19,8137961557116;77,3024462180938;35;39;36;28;138;
19,8137961557116;18,9665148089568;19,0881568532152;19,8638734717536;77,7323412896372;28;40;39;36;143;
;;;;;;;;;;
0,4;;;;;;;;;;
19,8352064712492;18,4434335432005;18,9665148089568;18,5695413143216;75,8146961377281;31;35;40;24;130;698
18,9665148089568;19,8638734717536;19,3092385926426;19,0881568532152;77,2277837265682;40;36;24;39;139;
19,8638734717536;19,8137961557116;19,0881568532152;19,730446831457;78,4962733121374;36;28;39;43;146;
19,0881568532152;19,730446831457;19,8638734717536;19,8137961557116;78,4962733121374;39;43;36;28;146;
19,8994949366117;19,0204357425479;19,8137961557116;19,8638734717536;78,5976003066248;43;30;28;36;137;
;;;;;;;;;;
0,5;;;;;;;;;;
19,730446831457;19,0881568532152;19,8638734717536;19,8137961557116;78,4962733121374;43;39;36;28;146;707
19,730446831457;19,8137961557116;19,0881568532152;19,8638734717536;78,4962733121374;43;28;39;36;146;
19,8994949366117;19,0881568532152;19,8638734717536;19,8137961557116;78,6653214172921;43;39;36;28;146;
19,8638734717536;18,9665148089568;19,718673555251;18,7756386009222;77,3247004368836;36;40;31;26;133;
19,8638734717536;19,718673555251;18,7756386009222;19,730446831457;78,0886324593838;36;31;26;43;136;
;;;;;;;;;;
0,6;;;;;;;;;;
19,8638734717536;19,8994949366117;19,3092385926426;19,4760328681317;78,5486398691396;36;43;24;34;137;710
19,8137961557116;19,0881568532152;19,730446831457;19,8638734717536;78,4962733121374;28;39;43;36;146;
19,730446831457;19,8137961557116;19,8638734717536;19,0881568532152;78,4962733121374;43;28;36;39;146;
19,8137961557116;19,8638734717536;19,4760328681317;18,9665148089568;78,1202173045537;28;36;34;40;138;
18,9665148089568;19,8638734717536;19,8137961557116;19,0881568532152;77,7323412896372;40;36;28;39;143;
;;;;;;;;;;
0,7;;;;;;;;;;
19,8137961557116;19,3203279175829;19,0881568532152;19,8994949366117;78,1217758631214;28;35;39;43;145;682
19,730446831457;19,3092385926426;19,8638734717536;19,4760328681317;78,3795917639849;43;24;36;34;137;
19,730446831457;19,0881568532152;19,5021226232366;19,8638734717536;78,1845997796624;43;39;24;36;142;
18,837102637643;18,8818329020519;19,730446831457;19,718673555251;77,1680559264029;19;32;43;31;125;
18,7054814270334;19,8638734717536;19,3003653443789;19,8137961557116;77,6835163988776;29;36;40;28;133;
;;;;;;;;;;
0,8;;;;;;;;;;
19,0881568532152;19,8638734717536;19,730446831457;19,8137961557116;78,4962733121374;39;36;43;28;146;720
19,8137961557116;19,8638734717536;19,0881568532152;19,730446831457;78,4962733121374;28;36;39;43;146;
19,8638734717536;19,8137961557116;19,0881568532152;19,3003653443789;78,0661918250594;36;28;39;40;143;
19,8137961557116;18,6898112155471;19,730446831457;19,8638734717536;78,0979276744692;28;33;43;36;140;
18,4434335432005;19,730446831457;19,8137961557116;19,0881568532152;77,0758333835844;35;43;28;39;145;
;;;;;;;;;;
0,9;;;;;;;;;;
19,0204357425479;19,730446831457;19,8638734717536;19,8137961557116;78,4285522014701;30;43;36;28;137;687
19,8137961557116;18,7054814270334;19,8638734717536;19,730446831457;78,1135978859556;28;29;36;43;136;
19,8137961557116;19,3203279175829;19,8994949366117;19,4760328681317;78,5096518780379;28;35;43;34;140;
19,8137961557116;19,8638734717536;19,730446831457;18,7054814270334;78,1135978859556;28;36;43;29;136;
19,5075709821748;19,8137961557116;18,8929222269922;19,0881568532152;77,3024462180938;36;28;35;39;138;
