19.81379615571165;19.320327917582855;19.088156853215224;19.899494936611667;78.1217758631214;28.0;35.0;39.0;43.0;145.0
19.730446831456966;19.309238592642608;19.86387347175358;19.47603286813174;78.37959176398489;43.0;24.0;36.0;34.0;137.0
19.730446831456966;19.088156853215224;19.502122623236584;19.863873471753582;78.18459977966235;43.0;39.0;24.0;36.0;142.0
18.837102637643028;18.881832902051922;19.730446831456966;19.718673555251023;77.16805592640294;19.0;32.0;43.0;31.0;125.0
18.705481427033433;19.86387347175358;19.300365344378946;19.81379615571165;77.6835163988776;29.0;36.0;40.0;28.0;133.0
