path_1_0.1;;;;;;;;;;
22,5654933748012;22,3782503102093;21,3005630797458;22,4881638076094;88,7324705723658;37;48;43;39;167;176,3
22,9617526849102;22,3782503102093;22,4236687053634;22,5023704155883;90,2660421160713;56;48;47;35;186;
22,7140259320471;22,9617526849102;22,3466654650394;22,8809512154194;90,9033952974162;45;56;42;35;178;
22,3100182227361;22,9948865313994;21,8230288227929;22,5588739562032;89,6868075331316;39;30;50;53;172;
22,4587573890991;22,264599827582;21,5114679174552;22,3269006272023;88,5617257613387;44;44;38;39;165;
21,9152118349284;22,3782503102093;22,4236687053634;22,8480055470487;89,5651363975498;31;48;47;43;169;
22,5588739562032;21,9508446196187;22,3782503102093;22,5700784408269;89,458047326858;53;36;48;39;176;
22,3466654650394;22,9617526849102;22,3782503102093;21,893593131703;89,580261591862;42;56;48;28;174;
22,4518426924392;22,3782503102093;22,5588739562032;22,8809512154194;90,2699181742711;35;48;53;34;170;
21,9508446196187;19,9706094574557;22,5700784408269;22,8704461813731;87,3619786992743;36;44;39;56;175;
22,8704461813731;22,3782503102093;22,3466654650394;22,8809512154194;90,4763131720413;56;48;42;35;181;
22,7140259320471;22,7252462648705;22,9617526849102;22,3466654650394;90,7476903468673;45;29;56;42;172;
22,9617526849102;22,5141550116265;22,5563958950826;21,8230288227929;89,8553324144122;56;45;29;50;180;
22,9617526849102;20,7772840786227;22,747535894955;22,7036873171786;89,1902599756665;56;33;46;36;171;
22,1977240071758;21,6597366828632;22,3782503102093;22,9617526849102;89,1974636851585;28;39;48;56;171;
22,9617526849102;22,3782503102093;22,8618745083275;22,7147766421189;90,9166541455659;56;48;36;40;180;
22,8809512154194;22,9617526849102;22,4881638076094;21,3092385926426;89,6401063005816;35;56;49;44;184;
22,3782503102093;22,4236687053634;22,7883692240835;22,3628208280443;89,9531090677005;48;47;46;30;171;
22,9617526849102;21,9508446196187;20,7772840786227;21,8230288227929;87,5129102059445;56;36;33;50;175;
22,8809512154194;22,9617526849102;22,3782503102093;22,4236687053634;90,6446229159024;34;56;48;47;185;
22,4011926597443;22,3782503102093;22,9617526849102;21,9613142423703;89,7025098972342;47;48;56;35;186;
22,4236687053634;22,8809512154194;22,7140259320471;22,9617526849102;90,9803985377402;47;35;45;56;183;
22,3782503102093;21,9258791930468;22,5700784408269;22,8704461813731;89,7446541254562;48;36;39;56;179;
22,4236687053634;22,8704461813731;22,8809512154194;22,3782503102093;90,5533164123652;47;56;35;48;186;
22,0238416077873;22,4236687053634;22,3782503102093;21,5250263180255;88,3507869413856;42;47;48;28;165;
22,7036873171786;22,9617526849102;22,5700784408269;22,7140259320471;90,9495443749628;36;56;39;45;176;
22,9617526849102;22,8809512154194;22,6663093924827;22,3782503102093;90,8872636030217;56;35;49;48;188;
22,9617526849102;21,9508446196187;22,5700784408269;22,3782503102093;89,8609260555651;56;36;39;48;179;
21,8230288227929;22,4587573890991;22,9033918497438;22,9751945013331;90,1603725629689;50;44;41;34;169;
21,9258791930468;22,9617526849102;22,7140259320471;22,5700784408269;90,1717362508311;36;56;45;39;176;
path_2_0.2;;;;;;;;;;
24,4236687053634;24,1065141588729;23,5710929205882;72,1012757848245;51;61;50;162;;163,7;
24,3466654650394;23,730446831457;24,5453065701424;72,6224188666388;45;61;48;154;;;
24,4236687053634;24,5023704155883;24,1065141588729;73,0325532798246;51;53;61;165;;;
24,2306696755465;24,4236687053634;24,1065141588729;72,7608525397828;54;51;61;166;;;
24,5023704155883;23,730446831457;24,4236687053634;72,6564859524087;53;61;51;165;;;
23,730446831457;24,2337031131573;24,2306696755465;72,1948196201608;61;44;54;159;;;
24,9667786007946;23,4380551701604;24,4236687053634;72,8285024763185;53;48;51;152;;;
23,8569589748284;23,730446831457;24,986290966626;72,5736967729114;51;61;49;161;;;
23,730446831457;24,4236687053634;24,2306696755465;72,3847852123669;61;51;54;166;;;
24,4236687053634;23,730446831457;24,2306696755465;72,3847852123669;51;61;54;166;;;
24,1065141588729;23,8569589748284;24,4236687053634;72,3871418390647;61;51;51;163;;;
24,4236687053634;23,8994949366117;23,8569589748284;72,1801226168035;51;61;51;163;;;
23,8569589748284;24,4236687053634;23,730446831457;72,0110745116488;51;51;61;163;;;
24,9667786007946;24,1065141588729;24,4236687053634;73,4969614650309;53;61;51;165;;;
24,4236687053634;24,2306696755465;23,730446831457;72,3847852123669;51;54;61;166;;;
24,4236687053634;24,1065141588729;24,2306696755465;72,7608525397828;51;61;54;166;;;
23,730446831457;24,4236687053634;24,8388967474978;72,9930122843182;61;51;55;167;;;
24,8388967474978;23,730446831457;24,4236687053634;72,9930122843182;55;61;51;167;;;
24,8388967474978;24,2337031131573;23,730446831457;72,8030466921121;55;44;61;160;;;
24,9667786007946;23,730446831457;24,4236687053634;73,120894137615;53;61;51;165;;;
24,2306696755465;24,4236687053634;24,1065141588729;72,7608525397828;54;51;61;166;;;
23,730446831457;24,2306696755465;24,4236687053634;72,3847852123669;61;54;51;166;;;
24,9667786007946;23,730446831457;24,4236687053634;73,120894137615;53;61;51;165;;;
24,4236687053634;24,2306696755465;24,1065141588729;72,7608525397828;51;54;61;166;;;
24,4236687053634;24,9349766949137;23,730446831457;73,0890922317341;51;52;61;164;;;
24,4236687053634;24,6636335959954;24,1065141588729;73,1938164602317;51;46;61;158;;;
24,2306696755465;24,1065141588729;24,0153397218646;72,352523556284;54;61;50;165;;;
24,4236687053634;24,2306696755465;23,730446831457;72,3847852123669;51;54;61;166;;;
24,4236687053634;24,8388967474978;23,730446831457;72,9930122843182;51;55;61;167;;;
24,8388967474978;24,4236687053634;23,730446831457;72,9930122843182;55;51;61;167;;;
path_3_0.3;;;;;;;;;;
22,8809512154194;24,4236687053634;24,1065141588729;28,4334501973699;99,8445842770256;35;51;61;58;205;207,5
22,3782503102093;24,4236687053634;26,7883692240834;29,3623823855044;102,952670625161;48;51;67;47;213;
22,3782503102093;24,1065141588729;25,9506468842518;27,8371941369913;100,272605490325;48;61;40;57;206;
22,8809512154194;24,1065141588729;26,223047074871;28,4334501973699;101,643962646533;34;61;54;58;207;
22,3782503102093;23,893593131703;26,223047074871;29,260505179083;101,755395695866;48;33;54;71;206;
21,5432037668651;23,730446831457;26,9547415327508;28,3738251942369;100,60221732531;46;61;44;54;205;
22,3782503102093;23,730446831457;26,8127191279462;29,3650581819918;102,286474451604;48;61;47;51;207;
22,4917030574698;24,4236687053634;25,2711725372015;29,137150303109;101,323694603144;32;51;54;61;198;
22,8704461813731;24,9547415327508;26,895804660363;29,8569589748284;104,577951349315;56;39;55;58;208;
22,7140259320471;24,4236687053634;26,4088152604198;29,0219124314841;102,568422329315;45;51;43;70;209;
22,3782503102093;24,4236687053634;26,9547415327508;29,260505179083;103,017165727407;48;51;44;71;214;
22,4236687053634;24,8870204220835;25,2711725372015;29,0219124314841;101,603774096133;47;32;54;70;203;
21,5321144419248;23,730446831457;25,2711725372015;27,7093783401656;98,2431121507489;42;61;54;46;203;
22,3782503102093;24,1065141588729;26,9547415327508;27,8371941369913;101,276700138824;48;61;44;57;210;
22,1007987694988;24,4236687053634;26,5731904351021;29,718673555251;102,816331465215;25;51;65;63;204;
22,3782503102093;24,4236687053634;26,2025827864565;29,2819726495749;102,286474451604;48;51;65;44;208;
22,3782503102093;24,4236687053634;26,9547415327508;29,0219124314841;102,778572979808;48;51;44;70;213;
20,6208909973286;23,730446831457;26,4881638076094;29,9613142423703;100,800815878765;44;61;56;49;210;
22,3782503102093;24,9547415327508;26,5786501138724;29,6365725064989;103,548214463332;48;39;65;60;212;
22,3782503102093;23,730446831457;26,9547415327508;29,6365725064989;102,700011180916;48;61;44;60;213;
22,7140259320471;23,5152680424756;26,223047074871;29,1038270647016;101,556168114095;45;59;54;43;201;
22,3782503102093;24,8809512154194;26,223047074871;29,4295532842377;102,911801884738;48;39;54;71;212;
