path_1_0.1;;;;;;;;;;
22,4427454124553;22,7706646600246;22,7653912635191;22,1179008795517;90,0967022155507;45;35;44;40;164;170,166666666667
;;;;;;;;;;
22,834824716515;22,8618745083275;22,4427454124553;22,8704461813731;91,0098908186709;45;38;45;51;179;
;;;;;;;;;;
22,4518426924392;22,9100112683419;22,5588739562032;22,9324519026663;90,8531798196507;44;35;47;40;166;
;;;;;;;;;;
22,4427454124553;22,4236687053634;22,9617526849102;21,654178453005;89,482345255734;45;51;45;34;175;
;;;;;;;;;;
22,8704461813731;22,6208909973286;22,8088335124979;22,8902464305048;91,1904171217045;51;40;52;36;179;
;;;;;;;;;;
22,9869790973712;22,6208909973286;22,9100112683419;22,0238416077873;90,5417229708291;53;40;35;35;163;
;;;;;;;;;;
22,5273358421601;22,9617526849102;22,6208909973286;22,8088335124979;90,9188130368969;34;45;40;52;171;
;;;;;;;;;;
22,9617526849102;22,5273358421601;21,0696289710485;22,689811215547;89,2485287136659;45;33;41;41;160;
;;;;;;;;;;
22,9869790973712;22,4427454124553;22,8704461813731;22,8902464305048;91,1904171217045;53;45;51;36;185;
;;;;;;;;;;
22,8088335124979;22,8902464305048;22,8642198151931;22,9617526849102;91,5250524431061;52;36;40;45;173;
;;;;;;;;;;
22,4427454124553;21,4815910979899;22,689811215547;22,9617526849102;89,5759004109025;45;29;41;45;160;
;;;;;;;;;;
22,9100112683419;22,8704461813731;22,1065141588729;22,6208909973286;90,5078626059165;35;51;43;40;169;
;;;;;;;;;;
22,7579554385735;22,7653912635191;22,128990204492;22,9100112683419;90,5623481749264;39;44;44;35;162;
;;;;;;;;;;
22,2715143245072;22,7653912635191;22,6208909973286;20,2455231204901;87,903319705845;43;44;40;34;161;
;;;;;;;;;;
22,8704461813731;21,5629686047021;22,4427454124553;22,8088335124979;89,6849937110285;51;31;45;52;179;
;;;;;;;;;;
22,4427454124553;22,4881638076094;21,654178453005;22,8704461813731;89,4555338544429;45;53;34;51;183;
;;;;;;;;;;
22,8902464305048;22,4427454124553;22,8351597622706;22,8704461813731;91,0385977866038;36;45;50;51;182;
;;;;;;;;;;
