26.803275282639756;24.862423333252703;23.501355935827;31.801825144138885;106.96887969585835;53.0;44.0;45.0;62.0;204.0
34.78974136711649;25.4209461998975;30.75806806571081;24.43207805433684;115.40083368706163;64.0;45.0;49.0;45.0;203.0
24.705481427033437;31.553486974082087;24.044901489997727;34.52084048669557;114.82471037780883;45.0;60.0;38.0;62.0;205.0
27.989265944097617;33.87705430228725;31.672193971357018;29.261457101666064;122.79997131940796;34.0;55.0;67.0;42.0;198.0
34.29640173346288;33.65610353942063;26.001996567258818;29.605023072623702;123.55952491276602;68.0;51.0;32.0;55.0;206.0
32.063056261429026;34.84013370316823;24.39028737825312;33.69728583314795;124.99076317599832;57.0;52.0;46.0;46.0;201.0
29.10654954801926;27.8875239250389;23.87705430228724;31.069442555513906;111.9405703308593;53.0;44.0;46.0;62.0;205.0
30.450734540978722;30.58930615215872;34.64305533851302;34.60265365214735;130.2857496837978;53.0;44.0;68.0;34.0;199.0
27.246537600251447;29.6872173145563;34.32199813582555;25.7373300418929;116.9930830925262;56.0;41.0;51.0;55.0;203.0
26.467103925399037;31.097452068300655;34.99451193774634;32.30481763400138;124.86388556544742;53.0;52.0;50.0;48.0;203.0
26.471938219632758;28.282170362793458;33.235551072343426;26.284497419674018;114.27415707444365;53.0;39.0;60.0;51.0;203.0
28.108605664466282;24.843766846610826;34.99533359373058;31.80450094062622;119.75220704543389;53.0;44.0;43.0;63.0;203.0
26.467103925399037;28.006044506779208;24.881832902051926;30.638310528300117;109.9932918625303;53.0;44.0;44.0;62.0;203.0
28.514155011626467;28.547100679997214;29.039170415014713;34.61159578224319;120.7120218888816;47.0;44.0;41.0;69.0;201.0
31.137757216737104;33.37820360123074;33.85219775858854;25.874378505799907;124.24253708235628;61.0;44.0;42.0;55.0;202.0
