19.835206471249187;19.88793690637022;20.912500649294635;23.670972993024456;84.3066170199385;31.0;20.0;39.0;40.0;130.0
19.906616070420334;19.487806144337682;21.901689239237307;23.494736517228908;84.79084797122422;36.0;34.0;26.0;28.0;124.0
18.89292222699217;19.54867942297327;20.482605577751233;22.312372299143238;81.2365795268599;29.0;26.0;42.0;27.0;124.0
18.714776642118867;19.088156853215224;21.79315200332763;22.939239880398613;82.53532537906034;31.0;39.0;30.0;43.0;143.0
18.714776642118867;19.088156853215224;21.704341658372037;22.527551088124632;82.03482624183076;31.0;39.0;27.0;34.0;131.0
19.863873471753582;19.488069936175524;21.518238340293244;22.78836922408345;83.6585509723058;36.0;27.0;32.0;50.0;145.0
19.928368573999563;19.56062329783655;21.609448188596147;22.527551088124632;83.62599114855689;36.0;30.0;38.0;34.0;138.0
19.92836857399956;19.487806144337682;20.482605577751233;23.429553284237727;83.3283335803262;36.0;34.0;42.0;37.0;149.0
18.978209527389502;19.771905705582633;21.546190042020555;23.730710623294808;84.0270158982875;28.0;21.0;27.0;40.0;116.0
19.061772596780045;19.81379615571165;21.609448188596147;23.630330264352903;84.11534720544074;35.0;28.0;38.0;28.0;129.0
18.443433543200516;18.395634429886158;21.46536551001326;23.609448188596147;81.91388167169607;35.0;24.0;30.0;42.0;131.0
19.81379615571165;19.719361685996223;20.610223639210144;23.074976022681557;83.21835750359958;28.0;34.0;44.0;36.0;142.0
18.123933689844357;19.719361685996223;21.863873471753582;21.730446831456966;81.43761567905113;24.0;34.0;34.0;29.0;121.0
19.507570982174766;18.577728178211856;21.609448188596147;23.58162509134402;83.2763724403268;36.0;32.0;38.0;33.0;139.0
19.300365344378946;19.86387347175358;20.482605577751233;23.87829125795763;83.52513565184138;40.0;36.0;42.0;38.0;156.0
