path_6_0.6;;;;;;;;;;;;;;
16,8902464305048;17,5523012465837;18,4919007928367;16,8836270119067;17,6083869998562;18,4640776955845;105,890540177273;37;36;35;33;31;31;203;
17,7213493517384;17,6597366828632;16,8836270119067;17,9978504037703;18,3782503102093;18,8929222269922;107,53373598748;36;34;33;22;47;41;213;
17,865964977347;17,9907047849146;18,148755042329;17,847324468043;17,6568542494924;16,5255417323053;106,035145254431;41;33;39;22;31;34;200;
path_7_0.7;;;;;;;;;;;;;;
21,5405279703777;21,9422375352784;21,6728821021022;19,3650581819918;21,9639900388576;106,484695828608;61;39;47;35;51;233;;;225,266666666667
21,7213493517384;21,501355935827;21,5988888055441;21,0577246572597;21,8770543022872;107,756373052656;38;39;47;47;59;230;;;
20,1710446724135;21,5475391225371;21,6728821021022;21,9954495951275;21,9599420993373;107,346857591518;58;29;44;40;50;221;;;
21,3879778541185;20,1710446724135;21,6274637069481;21,9599420993373;21,718673555251;106,865101888068;31;58;44;50;37;220;;;
21,865964977347;21,9954495951275;20,2912791623443;21,4785109292522;21,0710678118655;106,702272475936;64;40;41;47;41;233;;;
21,7900831544222;21,4785109292522;21,5569545795965;19,7924638725824;21,0683920153781;105,686404551232;42;47;31;43;60;223;;;
21,718673555251;20,1710446724135;21,8638734717536;21,6728821021022;21,4785109292522;106,904984730773;37;58;44;47;47;233;;;
21,6728821021022;21,4785109292522;21,0710678118655;20,1710446724135;21,718673555251;106,112179070884;47;47;41;58;37;230;;;
21,2333567697178;21,5629686047021;21,06177259678;21,6143182877091;21,8770543022872;107,349470561196;36;43;46;53;59;237;;;
21,0710678118655;21,2955310501452;21,4676193396788;19,7370662500551;21,6448832379196;105,216167689664;41;36;57;34;50;218;;;
21,865964977347;21,8576471055736;21,0710678118655;21,4785109292522;21,718673555251;107,991864379289;64;47;41;47;37;236;;;
21,2955310501452;21,0683920153781;19,7370662500551;21,9422375352784;21,5988888055441;105,642115656401;36;60;34;46;47;223;;;
21,865964977347;21,6057112033689;21,1173854652719;21,9954495951275;21,0710678118655;107,655579052981;64;44;43;40;41;232;;;
21,8638734717536;21,7477336081735;21,1173854652719;20,3782503102093;21,8770543022872;106,984297157696;28;56;43;39;59;225;;;
21,7477336081735;20,8945096159897;21,0710678118655;21,4785109292522;21,8770543022872;107,068876267568;53;34;41;47;59;234;;;
20,2912791623443;21,865964977347;21,4393388947015;19,4984735024562;21,9508446196187;105,045901156468;41;64;38;38;48;229;;;
21,4785109292522;20,8945096159897;21,8770543022872;21,8782912579576;21,0710678118655;107,199433917352;47;34;59;50;41;231;;;
20,7345414799559;21,865964977347;21,4785109292522;21,9954495951275;21,0710678118655;107,145534793548;44;64;47;40;41;236;;;
21,4393388947015;20,9574173292382;21,0683920153781;21,9595201325155;21,4302414149829;106,854909786816;38;44;60;50;34;226;;;
20,4741920492983;21,0683920153781;17,7279687703365;21,9979225739575;21,9599420993373;103,228417508308;35;60;37;29;50;211;;;
21,7031719028988;21,7213493517384;21,0683920153781;19,8667559051244;21,8782912579576;106,237960433097;47;38;60;30;50;225;;;
21,4785109292522;19,9397552946784;21,0710678118655;21,6193417741264;21,0683920153781;105,177067825301;47;42;41;32;60;222;;;
20,6512194528713;21,6728821021022;21,0710678118655;20,1710446724135;21,6584416384899;105,224655677742;32;44;41;58;33;208;;;
21,9712975882009;21,0908326497026;21,6386768006528;19,7921746600156;20,8836270119067;105,376608710479;46;35;35;45;49;210;;;
20,8164561131734;21,6386768006528;21,8782912579576;21,0001599279049;21,4694134495336;106,802997549222;54;38;50;33;45;220;;;
19,6150064184543;21,865964977347;21,9599420993373;21,5432037668651;19,4984735024562;104,48259076446;42;64;49;35;38;228;;;
21,0710678118655;21,2871845138453;21,6363387015835;21,9191087702088;21,0683920153781;106,982091812881;41;38;32;54;60;225;;;
21,8782912579576;21,4785109292522;21,5460862002359;20,4088152604198;21,0710678118655;106,382771459731;47;47;40;45;41;220;;;
21,9808524156447;21,5207631325406;21,0683920153781;21,781796514464;21,7031719028988;108,054975980926;31;47;60;33;47;218;;;
21,2955310501452;19,7370662500551;21,2801785397201;21,7213493517384;21,6728821021022;105,707007293761;36;34;59;45;47;221;;;
path_8_0.8;;;;;;;;;;;;;;
18,2007928560812;18,8284271247462;22,1710446724135;23,3203279175829;24,223047074871;27,607698869111;134,351338514806;38;28;67;44;38;62;277;270,933333333333
18,0554151331251;21,0683920153781;19,3137084989848;23,7213493517384;24,1934853067379;25,8407647011074;132,193115007072;24;60;35;40;63;46;268;
18,525348176418;21,6457649245521;22,4011926597443;23,5207631325406;24,5497764764846;26,2139382753202;136,85678364506;31;31;35;53;59;69;278;
18,5764912225415;21,3657463127369;22,8503862652089;23,730446831457;24,478868592524;26,1076738987006;137,109613123169;29;36;63;52;47;44;271;
18,6278054942538;19,6597366828632;21,1173854652719;22,6923005964998;24,7238741218375;27,3557629669063;134,176865327633;28;38;43;38;47;72;266;
16,8902464305048;21,4785109292522;22,4826055777512;22,2490382788881;24,9163361856097;27,4947365172289;135,511473919235;37;46;64;34;41;52;274;
17,4469728152092;21,8813174877721;22,9808312878557;19,7370662500551;24,960299762609;27,3650581819917;134,371545785493;36;41;53;34;51;52;267;
18,8284271247462;20,9392398803986;22,7792717443648;23,730446831457;24,1318726378628;27,6878193924737;138,097077611303;38;29;54;52;49;57;279;
16,8902464305048;21,0683920153781;22,9126870648293;21,6435110948866;24,9163361856097;27,7213493517384;135,152522142947;37;60;38;25;41;65;266;
16,8284271247462;21,9415494045332;22,5588739562032;23,7858444539843;24,6619881182949;25,2243817992797;135,001064857042;26;51;50;39;62;34;262;
16,5962560603786;21,4785109292522;22,4826055777512;22,4273159302903;24,9356648256589;25,607698869111;133,528052192442;21;47;64;51;39;44;266;
18,7568311100404;19,3650581819918;22,0525240906732;23,730446831457;23,8576471055736;27,7726990347454;135,535206354481;37;35;43;52;56;60;283;
17,6193935875438;21,0683920153781;22,7653912635191;22,9808312878557;24,7054814270334;25,8407647011074;134,980254282437;21;60;40;53;56;46;276;
17,6193935875438;21,6386768006528;22,6142715787305;23,5629686047021;22,9808312878557;26,7742152297172;135,190357089202;21;38;51;50;53;53;266;
18,7568311100404;21,8782912579576;22,7653912635191;23,2611933098282;24,064495102246;27,3810860346016;138,107288078193;37;50;40;50;44;44;265;
18,7835104448027;21,4785109292522;22,6018142902367;23,0001599279049;24,7871776641529;27,9221422078196;138,573315464169;26;47;36;67;30;74;280;
17,9706094574557;21,4393388947015;22,3890504225827;23,6989087174139;22,8323353355623;27,9221422078196;136,252385035536;32;38;44;60;26;74;274;
16,8284271247462;21,4785109292522;21,8502947658606;23,1328871176241;24,0160278526098;24,7568311100404;132,062978900133;26;47;23;65;64;44;269;
18,8929222269922;21,4667376530463;21,4785109292522;22,7886353880069;24,4434335432005;25,7858444539843;134,856084194482;37;50;46;40;40;60;273;
18,3074232055169;21,0683920153781;22,9994717971597;22,2306696755465;21,7213493517384;26,4434335432005;132,77073958854;19;60;62;34;44;47;266;
18,6278054942538;20,0842599400831;22,8929222269922;23,647559034407;24,213250144575;27,9190733589141;137,384870199225;28;50;33;51;68;53;283;
18,7568311100404;21,7770343904174;22,4694247472176;23,4535568225126;24,128990204492;26,8026857029824;137,388522977662;37;30;47;47;47;62;270;
17,847324468043;21,9639900388576;21,6989087174139;19,9814095698291;24,4852813742386;26,6860742303198;132,662988398702;22;51;50;36;43;61;263;
16,6278054942538;21,4393388947015;22,4403646942951;22,8945096159897;24,9440741746323;27,1553277519485;135,501420625821;16;38;40;38;63;72;267;
16,8902464305048;21,0683920153781;21,5460862002359;23,8994949366117;24,2846951550408;26,7883692240835;134,477283961855;37;60;37;45;41;55;275;
17,4469728152092;21,4393388947015;21,5321144419248;23,4694134495336;24,6860742303198;27,9221422078196;136,496056039509;36;38;31;51;57;71;284;
18,0239137779745;20,8929222269922;22,6018142902367;23,3468807331522;24,6054615151636;27,9221422078196;137,393134751339;19;37;60;33;41;74;264;
18,0395296756742;19,9978504037703;22,6018142902367;22,8611863775823;23,456232619;27,5523012465837;134,508914612847;30;26;60;49;37;62;264;
18,9574173292382;21,0683920153781;21,0720057248639;22,9808312878557;23,275597653174;26,4125793804232;133,766823390933;30;60;29;56;45;44;264;
16,8770655999712;21,4802960536166;21,8770543022872;22,9808312878557;24,5497764764846;27,4809029672447;135,24592668746;26;40;59;56;47;40;268;
path_9_0.9;;;;;;;;;;;;;;
21,0683920153781;22,5563958950826;23,730446831457;24,9748368602096;27,4766312385765;119,806702840704;60;54;52;49;43;258;;;255,6
21,4785109292522;22,128990204492;22,3956344298862;24,7238741218375;27,1553277519485;117,882337437416;47;42;51;47;72;259;;;
21,9422375352784;22,4826055777512;23,8056092918214;23,730446831457;27,9221422078196;119,883041444128;39;64;33;52;74;262;;;
20,6278054942538;22,414373490278;23,1328871176241;23,730446831457;25,8190166881518;115,724529621765;34;64;62;52;39;251;;;
21,8782912579576;22,7345414799559;23,8813174877721;24,2846951550408;27,9515327503638;120,73037813109;47;49;54;49;59;258;;;
21,8782912579576;22,2912791623443;23,8770543022872;24,8349567830439;27,6764326717948;120,558014177428;50;44;45;33;77;249;;;
20,6018142902367;22,9808312878557;23,9749448131278;24,414373490278;27,2645531186034;119,236517000102;32;56;43;71;63;265;;;
21,3811898763862;22,128990204492;22,184675243171;23,4380551701604;26,414373490278;115,547283984488;38;42;34;47;75;236;;;
21,0683920153781;22,142135623731;23,9706094574557;24,128990204492;27,4766312385765;118,786758539633;60;54;60;47;43;264;;;
21,0683920153781;21,5523012465837;23,1328871176241;22,9001400160351;27,7213493517384;116,375069747359;60;45;65;33;62;265;;;
21,0683920153781;22,7653912635191;23,4694134495336;24,213250144575;23,3939318193796;114,910378692386;60;40;51;68;37;256;;;
20,8929222269922;22,4826055777512;23,0768326786072;24,5497764764846;27,9221422078196;118,924279167655;37;64;36;59;74;270;;;
21,0683920153781;22,5457285369642;23,6766190873295;20,6046967236076;26,7792717443648;114,674708107644;60;43;56;34;59;252;;;
21,6568542494924;22,7653912635191;23,0001599279049;22,9808312878557;27,6926469399393;118,095883668711;35;40;67;56;50;248;;;
21,4393388947015;21,5321144419248;23,4694134495336;24,6860742303198;27,6448832379196;118,771824254399;38;31;51;57;91;268;;;
21,1421823327095;22,9994717971597;23,730446831457;24,77995987511;26,5068202942513;119,158881130688;39;62;52;56;54;263;;;
20,7036873171786;22,4826055777512;23,8863495173727;23,9742585782362;26,6142715787305;117,661172569269;29;64;38;49;62;242;;;
21,9599420993373;22,9994717971597;22,6018142902367;24,5409664129176;27,113122279787;119,215316879438;49;62;60;36;42;249;;;
21,0683920153781;22,8704461813731;23,7509111198715;22,3956344298862;27,9221422078196;118,007525954328;60;44;40;43;74;261;;;
20,8747447781526;22,128990204492;23,0001599279049;23,4168982603771;26,9547415327508;116,375534703677;26;45;67;35;71;244;;;
19,3005630797458;21,8502947658606;23,2925048203307;23,4380551701604;27,5766511504464;115,458068986544;36;23;59;47;77;242;;;
21,0683920153781;22,3087231783628;22,9808312878557;24,4361259938572;26,4236687053634;117,217741180817;60;40;56;57;48;261;;;
20,8945096159897;22,414373490278;22,9808312878557;24,8747447781526;27,3650581819917;118,529517354268;33;64;56;44;57;254;;;
21,501355935827;21,8770543022872;23,730446831457;24,9748368602096;27,9221422078196;120,0058361376;39;59;52;49;74;273;;;
20,6185102791684;22,9808312878557;23,0094692244746;24,9574173292382;27,5766511504464;119,142879271183;40;56;28;50;77;251;;;
21,9061143552098;22,9751945013331;23,1328871176241;24,4628407399142;27,6487959900773;120,125832704158;48;45;65;47;61;266;;;
21,0683920153781;21,6989087174139;21,6691788831696;23,8813174877721;27,2895650322708;115,607362136005;60;50;28;54;49;241;;;
21,0710678118655;22,6018142902367;22,9808312878557;23,730446831457;26,0534970547711;116,437657276186;41;60;56;52;33;242;;;
21,0683920153781;22,8704461813731;22,9001400160351;24,6607511626245;27,9221422078196;119,42187158323;60;44;33;52;74;263;;;
20,1710446724135;22,8929222269922;23,3782036012307;24,8351597622706;25,8173040102542;117,094634273161;58;41;57;53;46;255;;;
