path_2_0.2
19.77269903474535;19.49847350245616;19.83232403787835;19.877054302287245;19.963990038857645;98.94454091622475;51.0;40.0;47.0;32.0;47.0;217.0
19.77269903474535;19.730446831456966;19.30056307974577;19.533908551779625;19.49847350245616;97.83609100018387;51.0;43.0;36.0;40.0;40.0;210.0
19.77269903474535;19.594553449872045;19.98429200319998;19.30056307974577;19.737066250055058;98.3891738176182;51.0;31.0;38.0;36.0;36.0;192.0
19.83232403787835;19.507570982174766;19.942237535278423;19.764091950405117;18.055199887160548;97.1014243928972;52.0;35.0;31.0;47.0;29.0;194.0
19.49847350245616;19.99070478491457;19.77269903474535;19.469413449533647;19.764091950405117;98.49538272205484;40.0;38.0;51.0;40.0;47.0;216.0
19.469628695498145;19.77269903474535;19.83232403787835;19.838908045181768;19.971297588200937;98.88485740150455;31.0;51.0;47.0;36.0;34.0;199.0
19.83232403787835;19.30056307974577;19.300365344378946;19.764091950405117;19.979706737439653;98.17705114984784;52.0;36.0;40.0;47.0;25.0;200.0
19.77269903474535;18.597493016048944;19.88131748777213;19.13151497459107;19.72134935173836;97.10437386489585;51.0;36.0;28.0;30.0;42.0;187.0
19.309660559464376;19.77269903474535;19.501355935827;19.49847350245616;19.992899087540213;98.0750881200331;43.0;51.0;36.0;40.0;38.0;208.0
19.49847350245616;19.865964977346998;19.741114189575445;19.971297588200937;19.963990038857645;99.04084029643718;40.0;55.0;40.0;31.0;47.0;213.0
19.07395024523632;19.899494936611667;16.576491222541478;18.89292222699217;18.37825031020934;92.82110894159096;38.0;43.0;33.0;37.0;48.0;199.0
19.764091950405117;19.99070478491457;19.594553449872045;19.899494936611667;19.49847350245616;98.74731862425956;47.0;38.0;47.0;43.0;40.0;215.0
18.505046212075655;19.88131748777213;19.737066250055058;19.865964977346998;19.594553449872045;97.58394837712189;36.0;31.0;36.0;55.0;31.0;189.0
19.77269903474535;19.501355935827;19.309660559464376;19.226772762414363;18.977182167075235;96.78767045952631;51.0;36.0;43.0;42.0;36.0;208.0
19.36505818199175;18.12899020449196;19.957507308450854;19.764091950405117;19.83232403787835;97.04797168321804;36.0;38.0;24.0;47.0;52.0;197.0
19.501355935827;19.730446831456966;19.30056307974577;18.37825031020934;19.877054302287245;96.78767045952632;36.0;43.0;36.0;48.0;52.0;215.0
18.877065599971168;19.730446831456966;19.83232403787835;19.215683437474112;19.30056307974577;96.95608298652637;33.0;43.0;52.0;36.0;36.0;200.0
19.764091950405117;19.300365344378946;19.99070478491457;19.77269903474535;18.597493016048944;97.42535413049292;47.0;40.0;38.0;51.0;36.0;212.0
19.05997848692523;19.792463872582434;16.88362701190674;19.963990038857645;19.615006418454325;95.31506582872638;30.0;44.0;33.0;47.0;43.0;197.0
18.777284078622703;19.72134935173836;19.962002373115507;19.77269903474535;19.55230124658366;97.78563608480559;38.0;35.0;31.0;51.0;43.0;198.0
19.83232403787835;19.300365344378946;19.30056307974577;19.36505818199175;19.764091950405117;97.56240259439994;52.0;40.0;36.0;36.0;47.0;211.0
17.727968770336453;19.963990038857645;19.861384090800865;19.879936735658085;19.059978486925232;96.49325812257827;44.0;47.0;33.0;43.0;30.0;197.0
19.135562914111457;19.77269903474535;19.49847350245616;18.46284073991415;19.656854249492383;96.5264304407195;35.0;51.0;40.0;39.0;32.0;197.0
19.83232403787835;19.300365344378946;19.501355935827;19.226772762414363;19.99070478491457;97.85152286541323;52.0;40.0;36.0;42.0;38.0;208.0
19.672882102102214;19.507570982174766;19.342582136372656;19.30056307974577;19.865964977346998;97.6895632777424;40.0;35.0;28.0;36.0;55.0;194.0
19.83232403787835;19.77269903474535;19.72134935173836;19.963990038857645;19.49847350245616;98.78883596567587;47.0;51.0;35.0;47.0;40.0;220.0
19.77269903474535;19.46053121577954;19.838908045181768;19.890199721526237;19.07395024523632;98.03628826246921;51.0;31.0;36.0;21.0;38.0;177.0
19.83232403787835;19.501355935827;19.730446831456966;19.226772762414363;19.92836857399956;98.21926814157624;52.0;36.0;43.0;42.0;36.0;209.0
19.309660559464376;19.942237535278423;19.741114189575445;19.83232403787835;19.595043845250416;98.42038016744701;43.0;33.0;40.0;52.0;31.0;199.0
19.963990038857645;19.83232403787835;18.464077695584535;19.501355935827;19.226772762414363;96.9885204705619;47.0;52.0;32.0;36.0;42.0;209.0
path_3_0.3
21.068392015378137;21.942237535278423;21.718673555251026;21.057724657259662;85.78702776316726;60.0;40.0;54.0;47.0;201.0
21.857647105573612;21.11738546527192;21.718673555251026;21.071067811865476;85.76477393796203;48.0;43.0;69.0;41.0;201.0
21.478510929252252;21.878291257957635;21.071067811865476;21.068392015378137;85.4962620144535;47.0;51.0;41.0;60.0;199.0
21.638676800652846;21.78584445398434;21.718673555251026;21.62746370694812;86.77065851683633;38.0;50.0;69.0;45.0;202.0
21.057724657259662;21.942237535278423;21.878291257957635;21.068392015378137;85.94664546587386;47.0;40.0;51.0;60.0;198.0
21.501355935827;21.071067811865476;21.878291257957635;21.877054302287245;86.32776930793736;40.0;41.0;51.0;59.0;191.0
