24.886163079689773;24.891483386175214;25.84835189048818;25.40711264991331;101.03311100626647;49.0;43.0;48.0;37.0;177.0
25.34166020071207;22.6860742303198;22.457640151179422;25.242112484278994;95.72748706649028;32.0;25.0;41.0;62.0;160.0
24.669859962175348;25.49404838648371;25.38532473503941;25.90591661984294;101.45514970354141;44.0;43.0;43.0;54.0;184.0
24.36895509512391;23.08815685321522;25.772501299378526;25.740927774040827;98.97054102175848;40.0;50.0;54.0;47.0;191.0
24.18419009165251;23.645168071272266;25.948852774397015;25.896632724589708;99.6748436619115;45.0;39.0;33.0;50.0;167.0
25.91907335891413;24.620890997328626;24.912500649294632;24.374513324982086;99.82697833051948;42.0;36.0;53.0;40.0;171.0
25.772501299378526;24.473310362665803;25.78883072913984;25.740927774040827;101.775570165225;54.0;43.0;48.0;47.0;192.0
25.636572506498933;25.769987826963337;23.088156853215224;25.783168657497004;100.27788584417449;46.0;53.0;50.0;42.0;191.0
22.85458955435207;25.772501299378526;21.605711203368895;25.5602928082148;95.79309486531429;26.0;54.0;34.0;47.0;161.0
24.620890997328626;25.37820360123074;23.58594636553181;24.324224830715014;97.90926579480619;41.0;60.0;34.0;49.0;184.0
25.33236498562664;25.878291257957628;25.76749844601062;23.676432671794842;100.65458736138973;39.0;45.0;45.0;46.0;175.0
24.61890333158648;25.772501299378526;22.51261337377729;25.039331962455623;97.94334996719792;34.0;54.0;28.0;46.0;162.0
24.2137518597856;25.645764924552136;25.687315275877822;25.91547562676621;101.46230768698177;40.0;30.0;37.0;42.0;149.0
25.772501299378526;25.848351890488182;24.98627964679384;25.58594636553181;102.19307920219237;54.0;47.0;38.0;43.0;182.0
25.90591661984294;25.38532473503941;24.620890997328626;24.912500649294632;100.8246330015056;54.0;43.0;41.0;53.0;191.0
