path_6_0.6
20.881832902051922;20.712065434336854;19.638676800652846;19.34166020071207;20.957417329238154;20.591830944406112;122.12348361139796;52.0;42.0;39.0;44.0;69.0;47.0;293.0
20.464077695584535;20.89292222699217;20.881832902051926;20.896492791108205;20.765928589759028;20.94156070221715;124.842814907713;50.0;56.0;66.0;39.0;44.0;46.0;301.0
20.97607381588003;20.462185144412175;20.986290966626047;20.233345472033857;20.881832902051922;20.443433543200516;123.98316184420455;42.0;60.0;45.0;50.0;52.0;46.0;295.0
20.779271744364845;20.46310272435808;20.916257628945292;20.45354552482872;20.05519988716055;20.957417329238154;123.62479483889565;45.0;36.0;47.0;47.0;63.0;63.0;301.0
20.705481427033433;20.779271744364845;20.895804660363012;20.042019056626884;20.712065434336854;20.970562748477143;124.10520507120216;70.0;45.0;49.0;42.0;42.0;44.0;292.0
20.82842712474619;20.683490532932844;20.591830944406112;20.874744778152635;20.436125993857228;20.62780549425379;124.0424248683488;42.0;33.0;47.0;28.0;50.0;72.0;272.0
20.678721890606806;20.307135789365265;20.591830944406112;20.881832902051922;20.307135789365265;20.378938440954535;123.14559575674991;31.0;64.0;47.0;52.0;50.0;44.0;288.0
18.556395895082645;20.779271744364845;20.51323307596588;20.902019706710778;20.34555711384423;19.30056307974577;120.39704061571415;47.0;45.0;47.0;76.0;43.0;31.0;289.0
20.67163376670752;20.77927174436485;20.76109429552531;19.895446997091284;20.822014343031604;20.53643332187874;123.46589446859932;31.0;63.0;39.0;36.0;71.0;48.0;288.0
20.970562748477143;20.61602089821564;19.478708664619077;20.803275282639756;20.66562126173752;20.591830944406112;123.12601980009525;44.0;44.0;51.0;41.0;54.0;47.0;281.0
20.148755042329046;20.681211271559523;20.874744778152635;20.084259940083065;20.57772817821186;20.98380158567333;123.35050079600946;43.0;38.0;45.0;64.0;47.0;42.0;279.0
19.99070478491457;20.34555711384423;20.960299762608994;20.881832902051926;20.233345472033857;20.117900879551712;122.52964091500529;43.0;43.0;49.0;66.0;50.0;47.0;298.0
20.705696672997938;19.837882267736525;20.81913190966076;20.836220951010507;19.478708664619077;20.117900879551712;121.79554134557652;41.0;47.0;52.0;38.0;51.0;45.0;274.0
20.12899020449196;20.881832902051922;20.874744778152635;20.64222328045784;20.8220143430316;19.6158231849971;122.96562869318305;70.0;52.0;45.0;38.0;49.0;39.0;293.0
20.895804660363012;20.516246517219884;20.044110562220304;20.689811215547053;20.714776642118863;20.916257628945292;123.77700722641441;49.0;39.0;60.0;38.0;51.0;47.0;284.0
path_7_0.7
22.306938053998444;22.689811215547056;22.93245190266634;22.620890997328626;21.92836857399956;112.47846074354004;40.0;77.0;61.0;59.0;46.0;283.0
