29.1589768727;26.5900368346;49.5708810651;105.319894772
64.0,48.0,120.0,232.0
28.6340364166;26.2843646654;49.5593915474;104.477792629
64.0,48.0,122.0,234.0
31.8285870527;48.6529467025;26.4940483865;106.975582142
64.0,115.0,54.0,233.0
27.598403654;49.6088732768;42.5700199726;119.777296903
64.0,105.0,64.0,233.0
46.441484753;26.5900368346;41.2775788257;114.309100413
99.0,48.0,87.0,234.0
49.1595781489;40.8695498706;26.1912479528;116.220375972
104.0,75.0,54.0,233.0
27.9322541894;49.4539904858;44.8415294927;122.227774168
64.0,105.0,64.0,233.0
31.5339085518;49.2189683023;28.5895935905;109.342470445
64.0,113.0,54.0,231.0
41.7852247518;48.7441565509;30.4114480056;120.940829308
81.0,99.0,54.0,234.0
35.2684923615;49.2362438378;44.2802813368;128.785017536
73.0,92.0,69.0,234.0
