111.647897744;111.647897744
224.0,224.0
110.951209117;110.951209117
233.0,233.0
114.022534922;114.022534922
224.0,224.0
115.59746079;115.59746079
233.0,233.0
113.062111306;113.062111306
233.0,233.0
110.614249741;110.614249741
223.0,223.0
112.519816579;112.519816579
233.0,233.0
118.495004281;118.495004281
223.0,223.0
110.638009816;110.638009816
231.0,231.0
109.144395731;109.144395731
224.0,224.0
