11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;12.349878388032021;33.58712077319804;19.0;21.0;21.0;61.0
9.15298244508295;9.255832815336873;13.29126786466034;31.700083125080162;14.0;21.0;28.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
9.15298244508295;9.255832815336873;13.29126786466034;31.700083125080162;14.0;21.0;28.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;11.98140956982914;33.21865195499515;19.0;21.0;23.0;63.0
11.98140956982914;9.255832815336873;12.349878388032021;33.58712077319804;19.0;21.0;21.0;61.0
