11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;14.46284073991415;10.46284073991415;46.16292386499431;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;14.197724007175768;11.772699034745349;10.30308784984488;48.254920461595134;19.0;30.0;28.0;12.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;14.46284073991415;12.68372892345421;48.383812048534374;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;14.46284073991415;10.46284073991415;46.16292386499431;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;12.68372892345421;45.693670343365575;19.0;21.0;28.0;21.0;89.0
11.98140956982914;9.255832815336873;11.772699034745349;10.46284073991415;43.47278215982551;19.0;21.0;28.0;21.0;89.0
