path_1_0.1;;;;;;;;;;;;;;
19,8770543022872;19,4049183472877;19,5405279703777;19,7640919504051;19,6212327846343;98,2078253549921;38;40;26;33;30;167;;;
19,8813174877721;19,8770543022872;19,5589206651818;18,6046967236076;18,67004637771;96,5920355565587;28;38;37;36;38;177;;;
19,5405279703777;18,6391922149326;19,8863495173727;19,3657463127369;19,1222197595056;96,5540357749256;26;26;40;34;32;158;;;
19,3650581819918;19,8667559051244;18,67004637771;19,8770543022872;19,5405279703777;97,3194427374911;40;36;38;38;26;178;;;
19,8770543022872;19,9706094574557;19,0870956644753;19,7640919504051;19,3884721406093;98,0873235152327;38;45;24;40;17;164;;;
19,6212327846343;19,8770543022872;19,4815910979899;19,3884721406093;19,9706094574557;98,3389597829764;30;38;35;17;45;165;;;
19,8770543022872;19,8813174877721;19,9288943806726;19,5589206651818;18,67004637771;97,9162332136237;38;28;34;37;38;175;;;
19,3650581819918;18,67004637771;19,5405279703777;18,6046967236076;19,8770543022872;96,0573835559743;40;38;26;36;38;178;;;
18,4434335432005;18,5588739562032;19,9706094574557;19,8770543022872;19,4337919846756;96,2837632438222;30;19;45;38;35;167;;;
19,8770543022872;19,7213493517384;19,9288943806726;19,5589206651818;19,9551799752907;99,0413986751707;38;31;34;37;31;171;;;
19,8770543022872;17,9508446196187;18,6046967236076;19,6212327846343;19,9706094574557;96,0244378876035;38;24;36;30;45;173;;;
19,717301412218;18,8704461813731;19,6212327846343;19,5589206651818;19,8770543022872;97,6449553456944;38;28;30;37;38;171;;;
19,8770543022872;19,3884721406093;19,9706094574557;18,67004637771;18,6046967236076;96,5108790016698;38;17;45;38;36;174;;;
19,3650581819918;19,5405279703777;19,6212327846343;19,8770543022872;19,717301412218;98,121174651509;40;26;30;38;38;172;;;
19,6989087174139;19,8813174877721;19,865964977347;19,5589206651818;19,6212327846343;98,6263446323491;34;28;35;37;38;172;;;
19,5629686047021;19,6212327846343;19,8770543022872;19,4815910979899;19,4071126499133;97,9499594395269;42;30;38;35;20;165;;;
19,8770543022872;19,0870956644753;19,7502229891263;19,9706094574557;19,9797067374397;98,6646891507842;38;24;31;45;32;170;;;
19,8813174877721;19,5589206651818;19,0486271775411;19,8667559051244;18,67004637771;97,0256676133293;28;37;35;36;38;174;;;
path_3_0.3;;;;;;;;;;;;;;
16,5764912225415;19,0094551429903;21,6857278868803;20,9547415327508;23,67463856194;26,7682736968899;128,669328043993;27;32;44;28;35;47;213;210,866666666667
17,7882890445674;19,9706094574557;19,6386768006528;23,6597366828632;24,3491902572868;26,44782071229;131,854322955116;23;45;20;44;43;47;222;
17,9397552946784;19,0094551429903;21,5523012465837;20,6438687581583;24,5516242137877;23,5273471398441;127,224351796042;16;32;34;32;35;53;202;
16,9640367478362;18,8704461813731;19,5548984852978;23,4722958829045;24,5563958950826;26,7219944311618;130,140067623656;23;28;33;51;42;41;218;
16,9640367478362;19,8799367356581;20,9748368602096;21,6857278868803;24,8088335124979;25,038317460546;129,351689203628;23;29;34;44;47;35;212;
16,8836270119067;19,4151514753715;21,5523012465837;20,9155694982001;24,8088335124979;25,7634038196599;129,33888656422;27;30;34;25;49;44;209;
16,6167161693135;19,9288943806726;20,9349766949137;23,7858444539843;23,527347139844;26,7436502795068;131,537429118235;16;34;36;22;53;36;197;
17,094481770483;19,8770543022872;21,5405279703777;22,5116656306737;24,0708926940148;23,5592316194749;128,653853987311;28;38;29;36;38;34;203;
17,9397552946784;19,4878061443377;19,8576471055736;21,8770543022872;24,8088335124979;26,5395134906164;130,510609849991;16;23;38;42;47;42;208;
16,8929222269922;19,5405279703777;21,8770543022872;23,9551799752907;23,9451199686493;26,1823959817977;132,393200425395;27;26;42;36;47;47;225;
16,9844897164185;19,8192657166252;20,9547415327508;21,8770543022872;23,1244735891712;24,5366310572456;127,296655914499;22;21;28;42;39;51;203;
17,3096605594644;18,8704461813731;20,9547415327508;21,8770543022872;22,9533693897178;26,5255417323053;128,490813697899;30;28;28;42;31;50;209;
17,717301412218;18,0805229548558;20,2604249995669;23,764528148193;22,7436502795068;26,7429506291947;129,309378423535;28;34;30;28;33;50;203;
17,7882890445674;19,8770543022872;21,6043390603358;22,9948865313994;24,1170191929192;25,0336071499169;131,415195281426;23;38;37;21;32;54;205;
14,5497764764845;19,8770543022872;20,9547415327508;23,485926453662;21,9658377761608;26,3628208280443;127,19615736939;28;38;28;37;27;39;197;
17,7882890445674;19,3884721406093;21,8770543022872;23,0768326786072;23,5273471398441;25,3468807331522;131,004876039067;23;17;42;43;53;34;212;
17,7882890445674;17,7858444539843;21,3203279175829;23,8770543022872;24,128990204492;23,0768326786072;127,977338601521;23;35;34;42;40;43;217;
17,7681865767558;19,8770543022872;21,6857278868803;20,9547415327508;22,9001400160351;26,411891249678;129,597741564387;21;38;44;28;31;46;208;
17,717301412218;19,8770543022872;20,6475703320909;23,9451199686493;21,4694134495336;24,1170191929192;127,773478657698;28;38;31;47;43;32;219;
16,8932096431438;19,6607624603085;21,9508446196187;22,478868592524;23,2823856309062;25,8576471055736;130,123718052075;20;33;30;46;30;52;211;
17,094481770483;19,1224174948725;21,5250984882127;23,3788089947232;24,2622191094217;25,8576471055736;131,240672963287;28;24;36;29;43;48;208;
16,8902464305048;19,8770543022872;18,128990204492;20,6046967236076;21,7213493517384;25,295362491011;122,517699503641;21;38;36;39;35;39;208;
14,9356648256589;19,5405279703777;21,0817640004138;22,128990204492;23,3741556617104;26,6860742303198;127,747176892973;18;26;23;52;44;51;214;
17,0739502452363;19,8770543022872;20,901597739889;23,3077808687887;24,8573007621341;26,5497764764845;132,56746039482;24;38;25;36;46;56;225;
16,6622614529623;19,6212327846343;21,6597366828632;23,730446831457;24,5273358421601;26,9492104376687;133,150224031746;23;30;36;48;49;34;220;
14,5962560603786;19,5405279703777;21,6597366828632;22,4496599093805;23,730446831457;25,2520958301096;127,228723284567;18;26;36;34;48;48;210;
17,094481770483;19,8770543022872;21,5432037668651;23,8465577806334;22,6860742303198;26,8404070378356;131,887778888424;28;38;42;32;38;36;214;
16,6622614529623;19,8770543022872;20,8213262122864;23,485926453662;24,4273159302903;26,7120654343369;131,985949785825;23;38;22;35;39;54;211;
16,6589570527697;19,2948384287764;19,0336071499169;23,8189567918101;22,4229805746182;26,0019965672588;127,23133656515;21;31;37;35;35;51;210;
17,0739502452363;19,3650581819918;20,1977240071758;23,67463856194;24,765928589759;26,6293001465673;131,70659973267;27;40;23;35;34;54;213;
path_4_0.4;;;;;;;;;;;;;;
18,128990204492;20,1710446724135;23,7967992282545;24,0805229548558;25,7054927247174;111,882849784733;38;35;38;45;46;202;;;197,133333333333
19,8770543022872;21,6857278868803;22,7036873171786;23,8080715047423;23,764528148193;111,839069159281;38;44;42;39;28;191;;;
19,9706094574557;18,5045731275603;21,4982870869215;23,8267929427963;26,6293001465673;110,429562761301;45;12;39;41;49;186;;;
19,6212327846343;20,9217958643801;23,6340831255462;24,0580823205314;26,7883692240835;115,023563319175;30;30;31;52;57;200;;;
16,6167161693135;20,9547415327508;23,4722958829045;21,6857278868803;26,4881638076094;109,217645279459;16;28;51;44;54;193;;;
19,9706094574557;20,928403963146;23,094481770483;23,7858444539843;26,747535894955;114,526875540024;45;30;24;39;48;186;;;
19,9404434254236;21,5298606122592;23,7054927247174;24,1065141588729;25,565851038073;114,848161959346;33;43;39;48;36;199;;;
19,8770543022872;21,6857278868803;21,781796514464;23,764528148193;25,0974520683007;112,206558920125;38;44;40;28;46;196;;;
19,8770543022872;20,2604249995669;23,9537270529895;24,1065141588729;26,0599446973735;114,25766521109;38;30;51;48;33;200;;;
19,5629686047021;21,8770543022872;20,8213262122864;23,3352474189975;25,6597366828632;111,256333221137;42;42;22;30;59;195;;;
19,5405279703777;21,2267727624144;21,6857278868803;23,8174977277108;25,9508446196187;112,221370967002;26;39;44;40;50;199;;;
19,2354482753112;21,1358503302631;23,4722958829045;24,8088335124979;24,734541479956;113,386969480933;24;28;51;47;47;197;;;
19,0104809204356;20,9547415327508;23,4722958829045;24,1065141588729;25,8137961557116;113,357828650675;16;28;51;48;54;197;;;
19,8770543022872;21,1358503302631;23,4088265581037;23,8080715047423;25,5321144419248;113,761917137321;38;28;37;39;46;188;;;
11,5952415806172;21,8770543022872;23,5273471398441;23,792965587793;25,9508446196187;106,74345323016;14;42;53;41;46;196;;;
19,2354482753112;21,6857278868803;18,3584854723723;23,9508446196187;26,478868592524;109,709374846706;24;44;24;53;55;200;;;
19,5405279703777;19,7640919504051;22,908950079602;23,7502229891263;26,9574173292381;112,921210318749;26;29;37;48;63;203;;;
17,7858444539843;19,5541585411352;23,485926453662;24,3007230076507;25,91019112516;111,036843581592;35;30;35;56;35;191;;;
19,8770543022872;21,6347712562914;23,5273471398441;22,9001400160351;26,6011261594915;114,540438873949;38;26;53;31;50;198;;;
19,9706094574557;21,9508446196187;23,7502229891263;24,478868592524;24,986290966626;115,136836625351;45;30;44;49;43;211;;;
19,4071126499133;20,7990365822019;23,485926453662;24,9349766949137;24,7054814270334;113,332533807724;20;46;37;50;47;200;;;
19,5405279703777;21,6857278868803;23,67463856194;24,1624375880733;26,6615733222171;115,724905329488;26;44;35;47;50;202;;;
19,8770543022872;21,2066774349555;22,689811215547;23,8080715047423;26,0176152416074;113,599229699139;38;49;39;39;31;196;;;
19,9706094574557;20,2604249995669;23,6119375695489;24,6345735430729;24,895804660363;113,373350230007;45;30;31;55;34;195;;;
18,7568311100404;19,5589206651818;22,7238741218375;23,3425821363727;26,2652879583272;110,64749599176;32;37;32;43;53;197;;;
19,9706094574557;21,2780870341267;22,478868592524;23,7502229891263;25,7447633103559;113,222551383589;45;35;46;48;37;211;;;
19,5405279703777;21,3337720728057;23,5895214202715;24,0580823205314;25,3650581819917;113,886961965978;26;26;41;52;49;194;;;
19,8863495173727;21,8770543022872;23,6635868870168;24,9547415327508;26,9574173292382;117,339149568666;40;42;37;31;54;204;;;
18,128990204492;20,9547415327508;21,5852582347866;24,9001400160351;26,3584854723723;111,927615460437;36;26;40;37;53;192;;;
18,3305497479828;21,4605312157795;23,4722958829045;23,7502229891263;26,4367313873497;113,450331223143;32;31;51;48;33;195;;;
path_5_0.5;;;;;;;;;;;;;;
16,6482361713037;19,2267727624144;17,9061143552098;19,8371941369913;24,734541479956;26,1710446724135;124,523903578289;13;43;40;36;42;56;230;228,133333333333
15,7640919504051;19,0486271775411;19,0974520683007;22,7821541777357;21,9797182570065;26,747535894955;125,419579525944;26;23;45;35;42;62;233;
16,7575192407856;18,6011261594915;21,8638734717536;22,8417791808687;22,8404070378356;22,5273358421601;125,432040932895;24;44;47;31;35;53;234;
15,0486271775411;19,2558328153369;19,5273471398441;20,6208909973286;24,0153397218646;26,960299762609;125,428337614524;32;27;37;31;46;60;233;
15,654178453005;19,9061143552098;21,5321144419248;20,6208909973286;24,6663093924827;26,7482240257002;129,127831665651;32;44;33;31;46;51;237;
17,8613840908009;18,9574173292382;21,2117527347902;21,4694134495336;24,1720904442822;22,414373490278;126,086431538923;18;44;35;31;41;44;213;
17,2267727624144;17,0486271775411;19,0486271775411;20,6208909973286;23,0739502452363;26,7147766421189;123,73364500218;36;23;48;31;39;54;231;
11,2267727624144;18,67004637771;17,9369641387729;22,3044599928779;22,7147766421189;26,1841900916525;119,037210005547;27;38;21;31;50;64;231;
17,8520888757154;18,0805229548558;21,2912678646603;22,9378591282846;24,6663093924827;25,6896135023285;130,517661718327;26;33;27;24;56;55;221;
15,4078007806585;18,5568976102932;17,2135919318807;23,0981022521629;23,8371941369913;26,8074457314406;124,921032443427;19;23;39;36;56;55;228;
17,2174775473289;18,6923005964998;20,2715143245072;21,5460862002359;23,7726990347454;25,2487319028771;126,748809606194;38;36;34;29;51;42;230;
16,9397594520096;19,717301412218;20,3583601834722;22,6011261594915;24,4229805746182;26,8081453817527;130,847673163562;23;35;33;40;54;52;237;
17,659048552118;19,4815910979899;20,3071357893653;23,2948384287764;24,3335200458004;25,9508446196187;131,026978533669;16;32;48;30;42;59;227;
16,1179008795517;19,6597366828632;21,456232619;23,2203599806998;22,1318726378628;25,6112694332271;128,197372233205;26;36;47;37;38;50;234;
17,9023773699825;18,0933687396339;20,2715143245072;20,6208909973286;24,7176590754897;22,8809512154194;124,486761722361;32;34;40;31;45;39;221;
15,9061143552098;18,8929222269922;19,2780870341267;17,7931520033276;24,6431806274131;25,6896135023285;122,203069749398;16;38;43;23;52;56;228;
16,5925190751513;18,8929222269922;20,2715143245072;22,8417791808687;22,6656212617375;25,8677590872018;127,132115156459;21;38;40;31;38;56;224;
17,7279687703365;19,781796514464;21,4267593859268;22,3623356765258;21,9023773699825;22,2362279054047;125,43746562264;26;37;19;39;47;50;218;
17,3048984354178;19,4787086646191;21,5460862002359;22,3044599928779;24,7147766421189;26,8812360487721;132,230165984042;22;41;27;34;50;54;228;
17,3209937567957;19,7770343904174;17,9508446196187;22,7990365822019;24,7176590754897;25,783168657497;128,34873708202;18;33;30;45;49;52;227;
16,8220143430316;19,6597366828632;21,3630705162496;21,6795015207003;22,5568976102932;26,467103925399;128,548324598537;30;43;49;35;31;42;230;
15,9061143552098;19,4984735024562;19,0974520683007;20,8743317968213;24,4881638076094;25,7894150181004;125,653950548498;16;35;45;29;52;45;222;
17,7733871654905;18,9574173292382;21,9847417434238;22,3093300919909;23,7502229891263;26,9082619488568;131,683361268127;28;44;22;33;46;57;230;
17,700033045947;19,507582302007;20,4812334347182;20,2142775048893;24,7792717443648;26,3007230076507;128,983121039577;17;35;31;22;52;63;220;
16,7054814270334;18,3584854723723;20,67004637771;23,0981022521629;22,128990204492;23,9023773699825;124,863483103753;39;33;35;36;46;40;229;
17,4078007806585;19,5021226232366;21,7528089080082;22,6011261594915;24,1934853067379;25,4722958829045;130,929639661037;26;40;28;40;54;49;237;
10,8284271247462;19,5541585411352;21,1355629141115;17,659048552118;24,1318726378628;26,8518911624969;120,160960932471;20;30;46;22;55;57;230;
17,659048552118;18,128990204492;21,4815910979899;23,9508446196187;24,2214370084652;25,1876007278636;130,629512210547;16;38;40;31;50;46;221;
17,7330442317405;19,7213493517384;20,148755042329;22,4735951960185;23,6597366828632;23,3557629669063;127,092243471596;17;30;41;31;51;57;227;
17,4017542509914;19,507582302007;20,3782503102093;22,5273358421601;23,3165909323556;26,3745133249821;129,506026962706;12;37;44;43;39;58;233;
