9.15298244508295;9.255832815336873;10.46284073991415;9.15298244508295;38.02463844541692;14.0,21.0,23.0,16.0,74.0
9.15298244508295;9.255832815336873;10.831309558117031;11.82165667975987;41.061781498296725;14.0,21.0,21.0,16.0,72.0
9.15298244508295;9.255832815336873;10.831309558117031;11.82165667975987;41.061781498296725;14.0,21.0,21.0,16.0,72.0
9.15298244508295;9.00389691313216;10.831309558117031;12.349878388032021;41.33806730436416;11.0,16.0,21.0,21.0,69.0
9.15298244508295;9.255832815336873;10.831309558117031;12.349878388032021;41.59000320656887;14.0,21.0,21.0,21.0,77.0
9.15298244508295;9.255832815336873;10.831309558117031;11.98140956982914;41.221534388365995;14.0,21.0,21.0,23.0,79.0
9.15298244508295;9.255832815336873;9.52145126328583;11.98140956982914;39.911676093534794;14.0,21.0,13.0,23.0,71.0
9.15298244508295;8.60555127546399;10.831309558117031;11.98140956982914;40.57125284849311;14.0,9.0,21.0,23.0,67.0
9.15298244508295;9.255832815336873;10.46284073991415;9.52145126328583;38.3931072636198;14.0,21.0,23.0,14.0,72.0
9.15298244508295;9.255832815336873;10.831309558117031;11.98140956982914;41.221534388365995;14.0,21.0,21.0,23.0,79.0
9.15298244508295;9.255832815336873;10.46284073991415;9.15298244508295;38.02463844541692;14.0,21.0,20.0,16.0,71.0
9.15298244508295;8.60555127546399;10.831309558117031;12.349878388032021;40.93972166669599;14.0,9.0,21.0,21.0,65.0
9.15298244508295;8.60555127546399;10.46284073991415;9.52145126328583;37.74282572374692;14.0,9.0,20.0,14.0,57.0
9.15298244508295;9.255832815336873;10.831309558117031;12.349878388032021;41.59000320656887;14.0,21.0,21.0,21.0,77.0
9.15298244508295;9.255832815336873;10.831309558117031;13.29126786466034;42.53139268319719;11.0,21.0,21.0,28.0,81.0
